job_title,unique_users,total_sessions,avg_session_duration,conversion_rate
Water engineer,12,12,131.9,41.67
Agricultural engineer,12,12,133.97,41.67
Magazine features editor,12,12,98.68,16.67
IT technical support officer,12,12,157.27,16.67
Medical laboratory scientific officer,12,12,104.72,25.0
"Administrator, charities/voluntary organisations",12,12,143.46,41.67
Forensic psychologist,12,12,107.81,16.67
"Research officer, political party",12,12,111.7,25.0
Learning mentor,12,12,133.77,33.33
Technical author,12,12,159.05,33.33
Medical sales representative,12,12,128.07,16.67
Information systems manager,12,12,124.85,41.67
Financial trader,12,12,145.76,33.33
"Loss adjuster, chartered",12,12,120.45,41.67
Adult nurse,12,12,155.83,41.67
Retail banker,12,12,145.6,25.0
Retail buyer,12,12,113.8,16.67
"Therapist, speech and language",12,12,166.59,41.67
Air traffic controller,12,12,151.39,25.0
Tourist information centre manager,12,12,152.92,33.33
"Engineer, maintenance (IT)",12,12,153.98,41.67
Office manager,12,12,118.78,25.0
Economist,12,12,144.29,33.33
Chartered accountant,12,12,127.87,50.0
Physiotherapist,12,12,157.88,16.67
Wellsite geologist,11,11,139.81,45.45
Film/video editor,11,11,131.32,27.27
TEFL teacher,11,11,151.96,36.36
"Engineer, communications",11,11,165.94,18.18
Applications developer,11,11,100.63,27.27
Claims inspector/assessor,11,11,149.46,54.55
Research scientist (life sciences),11,11,119.14,27.27
Public librarian,11,11,141.78,63.64
Food technologist,11,11,144.06,36.36
Police officer,11,11,135.75,18.18
Environmental consultant,11,11,129.68,45.45
Furniture designer,11,11,135.4,36.36
"Journalist, broadcasting",11,11,134.71,27.27
"Doctor, hospital",11,11,150.61,27.27
"Presenter, broadcasting",11,11,134.17,36.36
"Programmer, applications",11,11,139.87,36.36
"Engineer, technical sales",11,11,121.65,54.55
Dentist,11,11,143.71,27.27
Actor,11,11,113.43,27.27
"Engineer, petroleum",11,11,140.0,45.45
"Designer, jewellery",11,11,137.27,45.45
Chartered certified accountant,11,11,143.55,9.09
Financial manager,11,11,128.77,27.27
Production manager,11,11,144.04,45.45
Mudlogger,11,11,147.56,36.36
Podiatrist,11,11,152.25,36.36
Estate agent,11,11,118.44,18.18
Special effects artist,11,11,137.58,9.09
Games developer,11,11,143.48,9.09
Recruitment consultant,11,11,112.66,54.55
Trade mark attorney,11,11,153.13,63.64
Trade union research officer,11,11,140.25,54.55
Higher education careers adviser,11,11,158.5,63.64
Publishing copy,11,11,150.28,36.36
Animal nutritionist,11,11,163.37,27.27
Public relations account executive,11,11,132.05,27.27
Structural engineer,11,11,138.06,36.36
Diagnostic radiographer,11,11,146.41,27.27
Art gallery manager,11,11,165.25,27.27
"Designer, exhibition/display",11,11,163.05,18.18
"Scientist, water quality",11,11,140.82,18.18
Manufacturing engineer,11,11,131.55,45.45
Barista,11,11,104.95,9.09
Community arts worker,11,11,122.31,54.55
Transport planner,11,11,126.66,27.27
Advice worker,11,11,148.33,45.45
"Development worker, community",11,11,119.48,36.36
"Pharmacist, community",11,11,118.05,45.45
Private music teacher,11,11,130.93,18.18
Herpetologist,11,11,135.93,45.45
"Copywriter, advertising",11,11,121.67,18.18
Location manager,11,11,129.19,36.36
Fish farm manager,11,11,137.19,36.36
Probation officer,11,11,147.37,9.09
Professor Emeritus,11,11,119.27,9.09
"Therapist, art",10,10,122.38,10.0
Systems developer,10,10,135.34,50.0
Planning and development surveyor,10,10,157.24,20.0
Training and development officer,10,10,134.61,40.0
"Surveyor, rural practice",10,10,156.22,30.0
Corporate treasurer,10,10,150.9,40.0
"Conservation officer, nature",10,10,128.05,30.0
Patent attorney,10,10,146.14,40.0
Barrister's clerk,10,10,140.15,20.0
Radiation protection practitioner,10,10,141.79,40.0
Network engineer,10,10,109.85,40.0
Neurosurgeon,10,10,131.31,40.0
Museum education officer,10,10,118.42,70.0
IT consultant,10,10,138.13,10.0
Legal executive,10,10,139.9,30.0
"Physicist, medical",10,10,113.42,10.0
"Scientist, research (life sciences)",10,10,132.62,20.0
"Investment banker, corporate",10,10,137.77,40.0
"Programme researcher, broadcasting/film/video",10,10,124.32,30.0
Cartographer,10,10,152.24,40.0
"Surveyor, land/geomatics",10,10,119.35,50.0
Electronics engineer,10,10,141.97,60.0
Media planner,10,10,127.6,30.0
Occupational psychologist,10,10,144.07,50.0
"Engineer, energy",10,10,127.89,20.0
Accommodation manager,10,10,136.08,20.0
International aid/development worker,10,10,126.32,50.0
Senior tax professional/tax inspector,10,10,186.58,40.0
"Engineer, agricultural",10,10,104.26,30.0
Exercise physiologist,10,10,137.49,20.0
Print production planner,10,10,147.34,20.0
"Engineer, land",10,10,129.16,50.0
Geographical information systems officer,10,10,140.44,30.0
Clinical biochemist,10,10,149.87,10.0
"Journalist, newspaper",10,10,95.46,30.0
Astronomer,10,10,98.7,60.0
Management consultant,10,10,100.67,40.0
Materials engineer,10,10,133.9,20.0
Air broker,10,10,158.06,10.0
Farm manager,10,10,119.11,80.0
"Surveyor, hydrographic",10,10,161.49,10.0
Paediatric nurse,10,10,152.25,60.0
Research scientist (physical sciences),10,10,139.62,20.0
"Radiographer, therapeutic",10,10,142.06,10.0
"Teacher, special educational needs",10,10,111.2,40.0
Television production assistant,10,10,138.27,40.0
Clinical cytogeneticist,10,10,162.92,0.0
Writer,10,10,133.14,30.0
"Editor, film/video",10,10,131.45,40.0
Technical sales engineer,10,10,182.69,40.0
Dealer,10,10,154.4,60.0
Tax inspector,10,10,124.41,60.0
"Psychotherapist, child",10,10,172.95,30.0
Emergency planning/management officer,10,10,104.97,10.0
Risk analyst,10,10,99.67,30.0
Purchasing manager,10,10,130.03,20.0
Banker,10,10,147.12,50.0
Hospital doctor,10,10,158.58,20.0
Tax adviser,10,10,133.2,30.0
"Sound technician, broadcasting/film/video",10,10,125.26,40.0
Glass blower/designer,10,10,152.25,20.0
Biomedical engineer,10,10,146.85,50.0
Chartered public finance accountant,10,10,160.6,20.0
Intelligence analyst,10,10,135.67,20.0
Data scientist,10,10,134.11,30.0
Insurance underwriter,10,10,138.68,40.0
"Engineer, building services",10,10,121.96,20.0
"Therapist, music",10,10,127.41,20.0
Youth worker,10,10,100.95,20.0
Field seismologist,10,10,94.51,40.0
Sports development officer,10,10,173.21,20.0
Hotel manager,10,10,149.28,50.0
Advertising account planner,10,10,126.31,30.0
Commissioning editor,10,10,100.53,40.0
Veterinary surgeon,10,10,112.37,30.0
"Teacher, English as a foreign language",10,10,161.7,30.0
Mining engineer,10,10,134.95,10.0
Artist,10,10,126.13,20.0
Fisheries officer,10,10,116.49,50.0
Accounting technician,10,10,155.95,50.0
"Restaurant manager, fast food",10,10,133.67,50.0
Research scientist (medical),10,10,114.51,40.0
Records manager,10,10,178.83,40.0
Human resources officer,10,10,115.19,40.0
Ceramics designer,9,9,130.93,33.33
"Teacher, music",9,9,143.83,22.22
Health physicist,9,9,104.48,33.33
Medical illustrator,9,9,147.09,55.56
Maintenance engineer,9,9,111.09,11.11
Tour manager,9,9,141.68,22.22
Armed forces technical officer,9,9,130.51,33.33
Secondary school teacher,9,9,98.77,33.33
"Psychologist, educational",9,9,118.95,55.56
Lobbyist,9,9,122.51,22.22
Aid worker,9,9,125.55,22.22
Patent examiner,9,9,117.91,33.33
Translator,9,9,175.45,11.11
Exhibition designer,9,9,103.85,33.33
"Engineer, mining",9,9,183.66,33.33
Forest/woodland manager,9,9,157.92,0.0
Soil scientist,9,9,124.89,22.22
Geophysicist/field seismologist,9,9,130.26,22.22
Insurance claims handler,9,9,141.14,33.33
"Editor, magazine features",9,9,114.34,22.22
Building surveyor,9,9,132.86,44.44
"Production assistant, radio",9,9,139.11,22.22
Health and safety inspector,9,9,111.81,55.56
Adult guidance worker,9,9,131.43,22.22
Aeronautical engineer,9,9,133.85,22.22
Quantity surveyor,9,9,151.05,11.11
Broadcast journalist,9,9,125.98,11.11
Chartered loss adjuster,9,9,128.51,22.22
Visual merchandiser,9,9,100.11,33.33
"Nurse, adult",9,9,78.99,33.33
IT trainer,9,9,143.3,22.22
Musician,9,9,146.8,55.56
Careers information officer,9,9,170.54,66.67
Travel agency manager,9,9,134.9,11.11
"Exhibitions officer, museum/gallery",9,9,135.2,55.56
Civil Service fast streamer,9,9,132.05,22.22
"Designer, industrial/product",9,9,133.09,66.67
Physiological scientist,9,9,147.4,44.44
"Scientist, clinical (histocompatibility and immunogenetics)",9,9,131.15,44.44
Lawyer,9,9,143.38,44.44
"Conservator, museum/gallery",9,9,141.27,33.33
"Engineer, aeronautical",9,9,149.87,33.33
"Therapist, drama",9,9,160.21,22.22
Phytotherapist,9,9,127.1,33.33
"Research officer, government",9,9,137.21,22.22
Photographer,9,9,115.56,22.22
Agricultural consultant,9,9,154.67,22.22
"Development worker, international aid",9,9,151.83,33.33
Health visitor,9,9,120.73,44.44
Company secretary,9,9,155.54,44.44
Sports coach,9,9,138.12,33.33
"Designer, television/film set",9,9,140.71,44.44
Interpreter,9,9,162.35,22.22
"Administrator, local government",9,9,124.67,11.11
Land/geomatics surveyor,9,9,112.16,22.22
Technical brewer,9,9,164.44,33.33
Ambulance person,9,9,112.8,11.11
"Horticulturist, commercial",9,9,150.09,22.22
Control and instrumentation engineer,9,9,159.0,22.22
Theme park manager,9,9,109.6,22.22
Corporate investment banker,9,9,154.9,55.56
"Secretary, company",9,9,160.36,55.56
Pharmacologist,9,9,136.2,44.44
Engineering geologist,9,9,140.09,55.56
Communications engineer,9,9,128.93,22.22
Site engineer,9,9,134.08,22.22
Microbiologist,9,9,130.23,55.56
Museum/gallery exhibitions officer,9,9,140.84,33.33
Chemical engineer,9,9,158.0,11.11
"Scientist, biomedical",9,9,184.41,55.56
"Surveyor, building control",9,9,144.56,11.11
Retail merchandiser,9,9,149.7,11.11
Town planner,9,9,153.55,22.22
"Clinical scientist, histocompatibility and immunogenetics",9,9,123.61,22.22
"Civil engineer, contracting",9,9,120.09,0.0
Mechanical engineer,9,9,161.42,33.33
Marine scientist,9,9,150.13,33.33
Medical technical officer,9,9,130.6,22.22
Marketing executive,9,9,128.61,44.44
Multimedia programmer,9,9,131.9,0.0
Ship broker,9,9,105.57,44.44
Psychiatrist,9,9,145.5,44.44
Animator,9,9,95.79,11.11
Set designer,9,9,99.46,33.33
Plant breeder/geneticist,9,9,138.49,22.22
Editorial assistant,9,9,162.34,33.33
Recycling officer,9,9,148.8,44.44
Herbalist,9,9,157.5,33.33
"Administrator, education",9,9,134.62,11.11
Press photographer,9,9,124.7,11.11
"Designer, blown glass/stained glass",8,8,140.77,0.0
Special educational needs teacher,8,8,135.25,62.5
Furniture conservator/restorer,8,8,139.03,25.0
"Embryologist, clinical",8,8,133.87,37.5
Automotive engineer,8,8,138.71,25.0
"Psychotherapist, dance movement",8,8,107.5,0.0
"Engineer, broadcasting (operations)",8,8,136.77,12.5
Occupational hygienist,8,8,96.18,25.0
Clothing/textile technologist,8,8,83.74,37.5
Newspaper journalist,8,8,159.17,50.0
Psychotherapist,8,8,129.44,50.0
Illustrator,8,8,126.38,50.0
Electrical engineer,8,8,181.76,25.0
Race relations officer,8,8,158.64,37.5
Administrator,8,8,142.45,25.0
"Accountant, chartered management",8,8,138.61,12.5
Airline pilot,8,8,129.1,37.5
Broadcast presenter,8,8,108.81,25.0
Psychiatric nurse,8,8,120.99,62.5
Geophysical data processor,8,8,144.41,37.5
Biomedical scientist,8,8,138.77,12.5
Clinical research associate,8,8,162.25,12.5
Armed forces logistics/support/administrative officer,8,8,149.83,25.0
Contractor,8,8,127.19,12.5
Contracting civil engineer,8,8,106.21,37.5
"Education officer, museum",8,8,106.48,12.5
Orthoptist,8,8,127.66,25.0
Further education lecturer,8,8,91.57,25.0
Primary school teacher,8,8,161.61,37.5
"Solicitor, Scotland",8,8,167.01,0.0
Counsellor,8,8,137.93,25.0
"Surveyor, mining",8,8,143.34,12.5
Community education officer,8,8,138.11,62.5
Dramatherapist,8,8,95.64,37.5
Oncologist,8,8,136.9,25.0
Architect,8,8,158.05,37.5
"Runner, broadcasting/film/video",8,8,137.25,50.0
Metallurgist,8,8,163.44,25.0
Magazine journalist,8,8,140.71,25.0
"Engineer, manufacturing systems",8,8,133.44,25.0
"Scientist, physiological",8,8,106.4,50.0
Leisure centre manager,8,8,111.95,50.0
Chief Executive Officer,8,8,76.04,37.5
"Journalist, magazine",8,8,153.02,62.5
Clinical molecular geneticist,8,8,122.41,37.5
"Accountant, chartered",8,8,173.42,12.5
Publishing rights manager,8,8,136.39,50.0
Drilling engineer,8,8,122.29,37.5
Advertising copywriter,8,8,120.17,25.0
Copy,8,8,121.7,50.0
Textile designer,8,8,121.63,75.0
Interior and spatial designer,8,8,103.52,25.0
Firefighter,8,8,131.07,0.0
Dietitian,8,8,147.27,37.5
Landscape architect,8,8,126.97,25.0
"Geneticist, molecular",8,8,126.15,12.5
Barrister,8,8,103.05,12.5
Horticultural therapist,8,8,121.22,62.5
"Designer, furniture",8,8,127.29,12.5
"Therapist, horticultural",8,8,150.12,12.5
Hydrographic surveyor,8,8,115.56,25.0
Systems analyst,8,8,158.25,25.0
"Programmer, systems",8,8,126.18,62.5
Sales promotion account executive,8,8,126.69,25.0
Manufacturing systems engineer,8,8,154.85,37.5
"Accountant, chartered certified",8,8,127.59,50.0
Ranger/warden,8,8,156.62,25.0
"Producer, radio",8,8,116.84,37.5
Armed forces training and education officer,8,8,137.81,25.0
Science writer,8,8,122.32,37.5
"Engineer, structural",8,8,158.74,25.0
Database administrator,8,8,150.03,37.5
Prison officer,8,8,124.83,37.5
Health and safety adviser,8,8,135.83,25.0
"Engineer, production",7,7,127.24,42.86
"Education officer, environmental",7,7,89.6,28.57
Acupuncturist,7,7,88.02,57.14
Software engineer,7,7,87.76,28.57
Curator,7,7,114.05,14.29
Advertising art director,7,7,167.36,57.14
Financial adviser,7,7,130.54,57.14
Financial risk analyst,7,7,159.73,14.29
Social worker,7,7,137.34,28.57
"Administrator, Civil Service",7,7,117.64,28.57
Rural practice surveyor,7,7,127.2,14.29
Art therapist,7,7,118.96,57.14
Historic buildings inspector/conservation officer,7,7,146.63,57.14
Sport and exercise psychologist,7,7,161.88,28.57
Fast food restaurant manager,7,7,168.67,28.57
Solicitor,7,7,143.46,14.29
"Scientist, audiological",7,7,130.25,42.86
Fine artist,7,7,117.97,0.0
"Doctor, general practice",7,7,137.55,0.0
Meteorologist,7,7,105.83,28.57
"Designer, ceramics/pottery",7,7,126.43,28.57
Community development worker,7,7,135.2,28.57
Naval architect,7,7,135.3,28.57
Industrial buyer,7,7,114.79,42.86
"Producer, television/film/video",7,7,103.68,14.29
"Nurse, children's",7,7,141.88,14.29
Theatre director,7,7,141.18,28.57
Fashion designer,7,7,163.42,42.86
"Chemist, analytical",7,7,116.42,28.57
Civil Service administrator,7,7,124.59,71.43
Architectural technologist,7,7,153.87,57.14
Mental health nurse,7,7,138.2,28.57
Charity officer,7,7,143.17,28.57
Occupational therapist,7,7,107.12,57.14
Event organiser,7,7,139.1,28.57
Regulatory affairs officer,7,7,159.53,14.29
"Designer, textile",7,7,139.29,28.57
"Lecturer, higher education",7,7,129.2,28.57
Customer service manager,7,7,156.82,0.0
Careers adviser,7,7,118.38,28.57
Advertising account executive,7,7,130.02,57.14
Petroleum engineer,7,7,134.7,14.29
Colour technologist,7,7,135.83,14.29
Hospital pharmacist,7,7,130.42,14.29
Legal secretary,7,7,148.55,28.57
Licensed conveyancer,7,7,98.33,14.29
Call centre manager,7,7,136.6,14.29
Forensic scientist,7,7,126.34,28.57
Stage manager,7,7,138.29,42.86
Heritage manager,7,7,142.4,28.57
Telecommunications researcher,7,7,123.15,42.86
"Librarian, public",7,7,136.82,42.86
Personnel officer,7,7,108.23,28.57
Health promotion specialist,7,7,201.76,14.29
Radio broadcast assistant,7,7,100.65,14.29
Sales executive,7,7,154.64,28.57
Higher education lecturer,7,7,111.1,28.57
"Conservator, furniture",7,7,170.39,28.57
Merchant navy officer,7,7,130.22,28.57
"Social research officer, government",7,7,91.86,42.86
"Scientist, research (medical)",6,6,136.19,16.67
"Engineer, site",6,6,151.61,66.67
Medical physicist,6,6,128.61,33.33
Geochemist,6,6,119.03,16.67
Equities trader,6,6,125.49,33.33
English as a foreign language teacher,6,6,119.56,0.0
Retail manager,6,6,130.77,33.33
"Engineer, water",6,6,125.58,66.67
"Surveyor, insurance",6,6,138.51,50.0
Energy engineer,6,6,145.2,33.33
Futures trader,6,6,197.9,50.0
"Sales professional, IT",6,6,129.2,0.0
"Buyer, industrial",6,6,112.71,16.67
Computer games developer,6,6,148.02,33.33
Bookseller,6,6,101.41,16.67
Theatre stage manager,6,6,155.93,33.33
Arboriculturist,6,6,119.32,50.0
Actuary,6,6,143.57,16.67
Secretary/administrator,6,6,173.36,33.33
Medical secretary,6,6,137.65,50.0
General practice doctor,6,6,124.28,33.33
Brewing technologist,6,6,160.85,33.33
Music tutor,6,6,136.08,33.33
"Engineer, electrical",6,6,145.35,16.67
Tourism officer,6,6,130.04,33.33
Pathologist,6,6,148.75,16.67
"Surveyor, quantity",6,6,161.58,16.67
Land,6,6,156.56,33.33
Early years teacher,6,6,170.98,33.33
Local government officer,6,6,110.28,66.67
Press sub,6,6,147.23,16.67
Insurance risk surveyor,6,6,117.24,50.0
Clinical embryologist,6,6,151.7,0.0
Dispensing optician,6,6,159.01,16.67
Chief Strategy Officer,6,6,124.5,66.67
Financial controller,6,6,117.82,50.0
"Nurse, mental health",6,6,142.72,33.33
Market researcher,6,6,140.28,50.0
